temperature,humidity,ph,rainfall,crop
21.03774905639284,65.28097430413271,6.6921156848719585,130.12698372300412,wheat
27.558798753640854,81.53082416394291,7.1823989286348215,256.42465280817424,sugarcane
36.34262694626018,44.93217333329113,6.643139419443701,89.01870313927236,cotton
30.680444704483396,41.67246216462823,6.053925777919033,91.19063883105696,millet
23.868706311367227,51.628099582448186,7.296712176716521,104.2438668950603,barley
22.50742027058972,84.79534668848885,4.984564168438962,238.12973445616166,tea
31.95172706091999,90.84846168630939,6.92528926057904,254.1953304467491,sugarcane
22.7460460125657,77.61882537328968,5.11228593000072,205.47461798829636,tea
22.35859653420645,79.41768045618866,6.333274227454006,206.6752718971787,rice
33.320477369203935,80.80439865534267,6.3723366177904985,271.25750371208187,sugarcane
20.844403515388578,74.23102313037043,7.4117824819694675,105.02304185647026,wheat
24.67064492226328,70.46848212790701,6.763304395986631,130.84818167063213,wheat
27.142638304858647,60.94736903829207,6.787865247692038,94.93588197411944,pulses
26.391706937594194,62.168793455492704,7.308656540807957,87.337207151762,pulses
31.66694271813374,54.97372285535402,6.583663135205122,90.73811941645184,cotton
23.52521485189743,87.85015105604472,6.158460151017168,198.59705029108162,coffee
36.66075669965535,55.410267116253905,5.559284214718961,62.360610893951005,cotton
31.59162042918742,59.507731824413824,6.9992196085849825,51.53563874527538,cotton
25.464107578106635,86.37294604451957,6.880216617636287,230.27264127343517,rice
29.32268414452648,60.341831495763515,6.38458128222858,85.96691108750196,maize
23.158936253501892,82.4362738822153,6.687781571075821,186.00987879628894,rice
24.058815420831372,81.39521080472952,5.531835533289592,219.75644191504182,coffee
31.721190011963568,51.277848019512,6.273702870019538,59.09822702658309,cotton
24.882628601243145,85.41606561064704,5.006305099860866,196.68800626264346,tea
24.58081572286462,73.27003067031195,7.418125788468965,130.55203539199167,wheat
23.581555185719704,67.79117232322648,7.2497787368349265,111.29085328168497,wheat
30.484216970351113,67.7024079926811,6.588292877787453,101.42429836433297,maize
20.773507804663762,74.49189049095833,5.782871096367867,216.32619100532446,coffee
35.61038744554211,49.044181797386564,6.739578291057584,83.6117902808318,millet
26.170987936861472,94.613080727946,7.0662759370373855,248.85208755721058,sugarcane
21.007380477685373,71.29964816929808,6.409843544403724,230.77550283461858,coffee
29.748137598921616,60.92919225364267,6.2433454989561925,84.3607630922382,maize
37.74073976879416,47.889664561464265,5.808198152243477,93.90673012718773,cotton
27.165666016620246,77.85253730609502,6.585406964508534,238.92912275541897,rice
29.21060566458737,53.337120068051696,6.219340987484931,85.06684039800086,maize
27.869669639884222,80.97295873641741,6.885751972762327,216.2369072597515,rice
27.752538592567177,58.76664666519087,6.710225549234407,100.7844602826865,maize
31.241228611020453,41.434106577528105,6.594129870056067,87.42787382937595,millet
27.17948859727745,54.6428348885123,6.8518941505397555,105.62673431106514,maize
26.934186089680864,79.0455960542652,6.417448592839021,219.98239652610647,rice
28.27340252596866,81.44212458373781,6.9865323045639105,184.85127749028462,rice
27.402509446999975,54.02489882418687,6.197643896436601,105.88594774178488,pulses
25.630014947602426,83.77974473287306,5.50786893773489,188.57039286567905,coffee
20.517040420671158,85.6777423670361,5.66665408979351,210.1428337809548,coffee
31.544946530347502,91.83281642514629,7.102203060851414,263.02226706165743,sugarcane
30.96675720837716,52.31774679894154,6.513949598788885,95.929551253167,millet
29.66513421436837,50.0438827458812,7.018410334894083,96.57686337273775,pulses
27.172233660212854,78.21944613578013,5.865409220838314,202.8264553889399,coffee
21.107878335770998,70.12133780691623,6.009371949886392,225.7170868851585,coffee
34.97876552622903,41.7617210666315,5.982909699840388,81.64002617891157,millet
23.748166893848442,55.35539626045725,7.336178353394081,100.90487076294326,barley
32.500938731983304,43.68326546660746,6.079879120506129,89.44281800250727,cotton
25.413419784836954,89.60438489821156,6.184127720860379,298.1060185517696,sugarcane
20.402978228085495,84.0465221356561,5.621162993599526,206.47092401895736,coffee
25.371218610630823,66.84313000019277,6.917547931291299,105.3945324419285,maize
29.914804516181366,51.54924598231435,7.119860366872756,96.0570768739809,pulses
32.92468167111989,84.49285442252487,7.075144250163475,228.68088027617696,sugarcane
31.79568365224935,48.00251735458568,6.907290251541536,75.99183481094778,millet
22.459128404785933,64.42676426474472,6.54110771630423,132.58858279420684,wheat
25.11421921241867,56.233394321206546,6.8955694239476255,102.4162876796203,maize
27.59292442268864,81.41154537157689,5.704281520571599,222.36698029381608,coffee
28.699638158895358,58.12328095726759,6.827803845731147,97.69728545539337,maize
30.578896603391012,46.48142781730117,6.851353783934671,62.5461129638959,millet
35.32736062193595,43.139272621362196,6.688710159707195,74.61970927847744,cotton
25.399580554751047,54.099128486110494,7.319766359693888,71.75771145962605,pulses
31.789466760354593,45.10669157441717,6.495282086110511,91.85657105911784,millet
36.12640987506336,55.34287330741182,5.994174903483394,67.43383032533015,cotton
18.93455308931614,54.28993327088183,6.69901292431316,103.15186559707294,barley
24.903848574324897,53.07325598009952,6.444422359070499,99.91047813603086,pulses
34.51324752033973,47.99234198603837,5.930120113856394,58.25871318312769,cotton
26.236031173949122,89.4933685256202,6.158036930222392,276.1219454264059,sugarcane
26.01174338373373,64.49285826769501,6.037422327881734,75.95034689930117,pulses
31.99828867164517,93.4468397694927,6.1394691495092735,202.2929865195502,sugarcane
21.138319541437554,82.27735122300231,5.6000247628281485,205.58089477227898,tea
26.725998217794146,54.977472470082205,6.592143207586635,106.94814692443538,maize
29.935488780626592,84.2239007888326,6.65279262126122,247.53122479735214,rice
20.320860592542687,77.241201992147,5.845056597405927,227.86346280431442,coffee
27.447250188998048,72.49592772358906,5.760628648931871,191.1479057164263,coffee
21.265711114606102,64.1522207711784,6.57753526037976,107.85908972370794,wheat
32.08648355141628,43.23204749278789,6.642022595631227,68.319387545117,millet
31.356408540096158,41.308644236831256,6.297308673317,90.34929769169146,millet
30.481834662173426,51.54014670085194,6.194235282457856,119.6838801867162,maize
28.540647862803592,48.372921979405554,6.703027047231517,72.49611033215058,millet
23.110964691632706,74.28488069265482,6.084518646337714,194.13277696711714,coffee
31.954732624218956,56.374716082675455,6.683623343435632,63.0895927036618,cotton
25.06880012786213,62.21957584595492,6.325154414957383,103.1861053241572,maize
22.573445008482846,70.01437734662605,6.4442944959745,177.72834743507116,coffee
21.865996897739656,56.995277445158095,7.051532754687965,114.93877473624678,barley
25.348287460406738,81.1765166477508,6.091182909419318,222.7964767744338,coffee
30.28961559072881,63.47867211517286,5.899172442947764,104.05030199780185,maize
26.463965372380414,55.322642499602786,6.115551856251621,87.4058138903791,pulses
22.334232467115392,66.56503740268262,7.499344481245464,128.86403412706005,wheat
26.39708440413654,84.64026949474362,6.432030877705029,253.21497574319145,sugarcane
21.276874471341575,61.47079370521403,6.258531612670751,131.24273771664295,wheat
25.874870530599143,59.72300550950143,6.345195671152959,90.04425214563452,maize
36.28021826534829,57.38330043735537,5.7067258605667925,92.73011198409736,cotton
23.777785980410933,74.38161596681475,6.044887977477585,170.2794014771313,coffee
23.809945142507065,75.24748380044566,6.38416698377053,246.3198884357531,rice
25.56432737607309,89.95910744694243,6.778562454774083,207.2512751115397,sugarcane
30.854690653739755,56.283037906415636,6.200574369660394,92.24630563875328,maize
29.368495377201686,91.32185022126549,6.677571510270641,213.20494871932218,sugarcane
34.86112733514352,53.85172866745009,6.438422216146449,78.80804644277197,millet
25.45365549529756,81.80784457531725,6.414996521096488,191.94608847946571,rice
22.57248837739605,79.49049764934297,6.595656569295401,207.40507436295232,rice
29.20370615588515,40.58500086749618,6.577910283899568,97.09548362118764,millet
29.15504689317988,53.718762597545066,6.229546580164551,106.27007871118067,pulses
25.294963114829766,50.68639976746807,7.425935642065481,99.54387145892734,pulses
22.776880283580685,89.31098716353637,6.336999468583276,249.93000937911046,rice
27.998624787199738,80.34597872090171,6.203550996295165,208.41323989883296,sugarcane
22.434986653953253,67.99370798376233,6.968441662049431,107.64071745911623,wheat
32.0514131646361,80.66397616143404,7.005352906163875,236.21521788484478,sugarcane
33.30673788401896,92.91212479280313,6.374223701964197,286.1783299842858,sugarcane
31.009401731039027,47.79153583728061,5.533236463732492,66.1228235713583,cotton
26.91025249645262,54.01960086799948,6.569233499020437,94.48030444558438,maize
24.326913438165597,74.64799774831255,6.282320617293591,149.64786075735938,wheat
26.012361229514344,78.9783812967082,6.961663582291946,203.18172879191354,rice
36.26695905716126,50.610321939441,6.665791042122378,67.96941924908549,cotton
24.870125416134805,78.40821731546166,6.259321843546015,244.43685877777503,coffee
28.1092296570195,86.32561168987371,6.5543435133405,190.14487676352857,rice
25.618580189918568,85.67887488137222,5.4533894613625895,232.14054901354137,tea
26.32559194041275,65.86944663309201,6.911312785766329,86.73501372745402,maize
29.25745841432966,61.69707869517497,6.45728124500469,82.46019873839111,maize
34.7752272321483,89.65060671355636,6.603221623838475,262.36973655007694,sugarcane
37.962847254112454,57.360294334952336,5.93482117726943,64.85454518383625,cotton
23.7956228325624,52.60347828601084,6.94766281313846,127.09842819082112,barley
27.140104060180793,63.16960953937993,7.151275290379559,71.21410729722575,pulses
23.244642644598716,60.2817664029036,7.085148418878253,122.52180203564717,barley
25.44827962176007,80.520666163887,6.540879901936984,239.61305709938304,sugarcane
28.103079978530005,50.42601980818198,6.692605936643659,83.96321662445257,millet
20.768010718227867,67.86613792354785,7.307191029012632,102.16424257567321,wheat
28.26160792560895,80.8572664423029,6.333042393902746,201.31319784670646,rice
25.1940996158879,75.53798640496733,5.077228380526129,189.45076285613385,tea
27.956989136425804,69.26364750132325,6.565789354580829,106.67540076918543,maize
27.53984419069723,89.6918229125261,6.4248492439069995,217.37323677034814,sugarcane
27.662293649534618,53.25759005833932,6.944235036043307,103.35182430547142,maize
21.75424608617206,59.17347101075224,6.587275346659575,129.6520462697152,barley
24.1689500349386,79.87034009574464,4.773864196745818,190.72876753405046,tea
19.873122386617233,58.92972075657897,7.4801810585728585,125.42326652895983,barley
21.358116412461868,63.44622478322787,6.747368548399525,139.68509854483122,wheat
27.91061231565425,77.83342143265837,6.320325546337395,216.85956862760725,rice
26.158365536938387,79.86080554453167,6.300899358500502,200.36506898787354,rice
27.376022767092724,68.3974541539774,6.468534818671431,109.22711217646412,maize
22.19026513384894,84.2124974971263,6.879316952964401,190.63144091652688,rice
27.39793396991143,77.08979522762539,6.046047144478708,221.43106774271348,coffee
24.355194511972265,78.79074411844857,6.340326283796408,167.003978150718,coffee
30.172394778740234,41.73307406132619,6.357501244760128,88.3829068609944,millet
29.769160721596656,85.66218504973935,6.451359018635494,212.18032988975773,rice
23.274384930143466,79.8286590174364,5.666911266617167,222.74053567067338,tea
24.990660463693672,81.12666190606394,5.414996449436965,196.0673738829651,tea
26.255818966189054,66.13306553338964,6.167622188227924,80.60480526890365,maize
35.76008867261156,52.70939280851377,5.997289766044409,93.42325468881964,millet
36.05535071655074,52.874717408118414,6.406789904545386,84.3893733547336,cotton
30.65654600873851,50.46295522190444,6.088737164476035,58.718418273215605,cotton
33.55869483349608,45.62228374866113,6.895370867861141,62.62206017328502,millet
27.09737474550188,84.61070584867917,6.44634530084729,195.8206200497106,coffee
20.723133131059296,63.45544154874794,6.967218461652042,115.34682065836628,barley
23.861879499348852,62.7487660290889,6.813311498229831,135.6483319870472,wheat
20.00826549888241,83.16412573855543,4.643619527695078,237.69254830766022,tea
26.04986773356682,51.04107233876237,6.535372051472017,101.36553978845234,maize
24.516043544215883,77.35419713756269,6.604836359665866,230.61890444578881,rice
26.212927596586496,77.2003434816197,6.523033344955957,241.02581400130163,rice
28.528658358079053,81.96292800589049,6.306867728888073,275.97518005468964,sugarcane
19.210388498742564,51.438692875222365,7.440140499231379,99.5606419578609,barley
25.718581425559226,81.75505094461495,6.671318758698057,243.06567228437814,rice
32.7355606851753,50.226321057030084,6.613590084219604,91.517431069072,millet
34.57970191999868,55.9131866776244,6.671310898741818,59.41756156648075,cotton
28.215156969327218,60.67834904514224,6.743267038755716,83.18888380267354,pulses
32.989970011579885,56.06237639508615,5.679532200928195,83.77476286149991,cotton
23.977665392634925,59.62841995478498,7.514710927819255,117.65196971264896,barley
29.028224690797742,79.10651770345282,6.805270662121484,192.88567675533628,rice
31.884365419828246,52.056481252869325,6.482759529130339,99.62238891709879,maize
31.082373202762128,81.36419309401221,6.6241606805517055,206.55188429450965,sugarcane
26.04115144839262,64.66119987264484,7.42622449251005,90.81362757853363,pulses
37.750702948266635,59.484760491283964,6.744506921148423,92.77609544351145,cotton
21.385270570067288,57.20803341600898,6.479098996383946,99.95227828654707,barley
32.08241763699648,53.04170188933594,6.191685431252841,97.41618836148002,cotton
29.196460519267607,54.07937615149628,6.374020169029662,67.78258870813302,millet
27.30532756990254,57.12123594475322,5.818668462069746,101.12084276317202,maize
19.262591006302575,86.44699577407229,5.472631196085794,231.59788254158022,tea
28.508473769149823,44.67649380252617,6.371522746017187,73.91193234169154,millet
26.87345225024377,77.6860001473667,6.977791610029663,236.29986567192518,rice
34.694213501770456,87.50329665167634,6.221004239436404,245.23459399713929,sugarcane
24.727818695182552,52.41049106146576,6.269581170517676,72.35325607971834,pulses
30.983931407081847,60.989341151260206,5.953813764781093,95.2306555357939,maize
23.836786979847187,54.42199137726198,7.109210194830095,101.796569010455,barley
28.155437387527254,58.23858603120285,6.76366642092912,102.17629996641094,pulses
23.35561724195489,74.25621090835847,6.358628189194622,213.96215020671394,coffee
18.531292387341608,62.14429711415379,7.798881100631472,125.22002981138426,barley
33.62822912985717,45.823914025822404,6.726479581589343,79.71812572949983,millet
28.317602329178644,84.2677762438582,6.973747835142914,219.70052151434797,rice
33.64405887585798,54.02151282784261,6.193203695354645,73.20383865189112,millet
21.272375323914204,69.96734472287984,6.00597284173569,137.42189563506395,wheat
22.313852941788813,86.61921546150604,5.051473249221211,196.26509072701958,tea
24.52860322158646,53.90753769712719,7.22545418695954,100.20816924845471,pulses
18.418350495920613,52.59226321914374,7.425812698970889,116.90629719452744,barley
28.680285064363385,85.99423912806597,6.994479258322212,222.45654408655088,rice
31.01557003221202,53.5163180450605,6.464702359587466,100.40200690497271,maize
23.23860850577676,78.37570229992498,5.732078142351758,159.36145530577218,coffee
31.14272085211867,49.29973220825712,5.971893208119669,85.95345392113168,millet
27.181318385688982,68.34006704051694,6.387596499014154,108.49686836545897,maize
36.66419638970213,47.73676128465731,6.8363629878924215,53.503673646450856,cotton
19.86729981172495,55.093668786893375,6.915431339009273,97.04774261033637,barley
20.632085307695466,70.16965074684255,7.244861766346427,137.23438454140788,wheat
31.506716202120046,43.95496151162059,6.032957605107129,72.55893775789136,millet
20.384975901517258,61.71542303035516,7.0808116173001086,131.17415265107633,wheat
19.129473308380728,51.07131834143115,7.301019356431343,97.91493082169515,barley
27.30992402674971,68.93571934490883,5.903118350163253,90.91135162980333,maize
28.133250542017752,59.93299079735074,6.534178430025177,74.7846799925793,pulses
26.129109216193957,63.219028498152255,6.1370852959176645,96.88453813156542,pulses
29.108680618575043,79.15762475814181,6.141039669598055,232.0609340777269,rice
30.561308542407353,58.44659436911826,6.643241901855371,77.39326362830124,cotton
29.911149983079664,62.717704269581645,6.8770755875435885,84.05620264650867,maize
26.157949574330964,57.91561975401102,6.139862452734525,97.82175913117334,maize
31.448700771617975,62.31502635523008,5.938857461264621,83.56951287064231,maize
30.959982956114814,49.9614979354688,6.556376703756499,83.19896819560405,millet
25.697217438102015,80.6632725797204,6.1449164128896525,194.38455066708494,rice
35.05031159228237,59.861767208689564,5.984091033526062,64.12024354604264,cotton
29.929552081567074,59.50181171470997,6.698148686517914,86.2068172770585,pulses
22.40744490004206,76.7995856606901,5.180764199411827,186.64007157360848,tea
28.95837719353695,42.89416712502288,6.764349756061291,61.936576215326205,millet
29.31803723506001,85.24470134309142,6.495959830063051,276.3109971344049,sugarcane
30.87694379231341,63.14675268292652,6.340269795595567,118.09557130020085,maize
26.55932770959473,72.15227921115664,6.225019253808474,190.04213090743207,coffee
23.30514836678996,70.06008617194969,6.6973381266219905,117.84414711410379,wheat
31.15106688862999,85.55604407214842,6.973655838397874,221.8101608692648,sugarcane
23.874105539150097,72.30845714759545,5.906357287768994,196.4151039886587,coffee
34.94454353427758,50.75788168138022,5.937928895048309,96.3219272164012,millet
24.683153419962537,74.41396495348751,7.165911321986231,140.58272423683798,wheat
33.76199946386802,53.89177985399344,5.894421281560298,69.82916875547468,millet
26.00619595709562,81.48705695297006,6.323666766521155,193.27057753273874,coffee
28.23935394909339,53.500300184895735,7.389306257118566,68.34261821054207,pulses
24.167999221957892,58.41845533204203,7.075376846793381,86.06854479766798,pulses
21.85899355018338,79.41775426433776,5.873405831012521,224.82630653767575,tea
33.71891157814864,47.157533427039844,6.079292778740596,81.72128285834157,millet
37.094094601014696,50.7387775230504,6.014291400364612,57.70633058400886,cotton
25.329015973588007,85.90640203793173,5.792509953313312,189.19217621854244,coffee
25.49434067419641,51.575901022712706,6.998203942673188,62.02441001761103,pulses
18.42655512252589,63.1607703492306,7.643558280223239,103.8478936299917,barley
21.352107717257404,71.75454624495994,6.097865422492161,114.04317284178579,wheat
21.282471552419054,60.01550899999523,6.194204435050684,112.21287263660193,wheat
31.147474058447607,49.99145937455172,5.6660804005886405,66.4508219196265,cotton
24.595364789585282,82.11776365695289,5.9454833261273885,244.82264237803957,coffee
33.13846743607372,55.05655860767891,6.0464493991805,75.82695814132964,cotton
25.516724509625625,71.72724637648734,6.056020990358829,156.04932015851816,coffee
30.699662381856513,83.96236617103264,6.878250561687325,257.26017391539324,sugarcane
20.522205328428075,62.956189600170326,6.5963220030339675,112.97418215520867,wheat
25.45119058011046,67.40835414226382,6.430676656929243,92.13293186979922,maize
22.886953568523506,61.41857678875773,6.97162258230567,138.5271444189506,wheat
25.349754431043213,59.55734799698644,7.061885519003169,82.84968615824668,pulses
