temperature,humidity,ph,rainfall,crop
20.063586808289653,70.59416132572265,6.43112698834846,215.88353021093613,coffee
21.334630051062224,51.003138079554496,6.3780717887325515,100.11491344184776,barley
23.78816034100329,58.365455141043306,6.807661260624186,98.67756113700189,barley
25.835935676597,87.51147220755333,6.074903007824763,183.8957919601911,rice
33.62778310933801,47.96148229483674,6.7973362572831,77.08703162076975,millet
28.979533335854402,46.520565145721115,6.639760178886889,93.72683093969042,millet
31.47325568317992,52.907937865208886,5.886443789956346,114.68249160686287,maize
33.59330722057079,80.94076952063229,6.007500559753143,252.5450771534186,sugarcane
22.913686876296445,82.38433086583355,4.548793524169452,204.722031779459,tea
18.847234120854353,87.48389272582472,5.218377383373479,238.7519741949107,tea
26.367267064853298,59.61436227977396,6.997516552679091,85.46441757671815,maize
20.44799542123897,68.42530941202006,6.411324269420887,106.03434556642523,wheat
26.19066413740409,80.34176001623659,6.934871004507488,190.86961146793757,rice
32.61487523475691,84.73614499937332,6.654758903535269,259.09707386293616,sugarcane
22.186120205006105,70.63151558391667,5.524724066480731,172.0631210383355,coffee
28.227674158008362,56.370112790844,7.068469394269355,88.23950909782661,pulses
28.852503459849068,63.06594839138664,6.154345674435691,91.4449905035073,maize
34.66779496078695,87.56560327528258,6.399076692310954,257.4884346772109,sugarcane
27.082050297007868,55.91730349408658,7.247904336505937,99.47139816534661,pulses
26.896549641719044,87.287049639469,6.972692255929829,244.72022991135015,rice
24.89008325242698,63.46799263004318,6.039606421509811,95.36676917602693,pulses
31.018675151237243,57.789980408401064,6.190241447024913,97.15514247778572,maize
25.39505439887603,65.10024347227703,5.95217656091757,99.79392513130884,maize
29.659497457744717,44.97389185531612,5.8488848084191485,62.35429095337488,millet
33.08279138868753,59.4352536652423,6.949058630907198,59.43750067652036,cotton
27.023868969892714,63.188153677927986,6.754838253607339,86.75594315883215,maize
21.021000981718377,86.48737181281186,5.576767712059014,150.1357857533844,coffee
22.82346100516418,71.86402954138664,6.47041800414241,102.33299611872016,wheat
25.073759120758456,88.43801890617235,5.59177220648405,193.431350541227,tea
28.2999778409407,54.8572359236518,6.017117355535363,92.2531324056475,millet
29.90749752342267,53.68155104053424,7.222944356832337,93.4645137575,pulses
22.17850207651584,52.85617188950922,7.712749022935787,122.79687352325973,barley
25.2635717534794,64.61578971742247,6.67862439986734,104.59819304559791,pulses
20.457954688826806,65.1148610587282,7.153908894517293,137.6996464193567,wheat
27.211070674157675,54.13519376533902,6.902097738237141,88.84834250700281,pulses
22.189692698292856,63.98156441093964,7.047059969737335,101.11616602181607,barley
20.376840725319713,67.4745980533983,6.0357588678353,113.0786961694128,wheat
30.429822210725685,42.05012090136037,6.27002894150572,88.23379360566886,millet
23.271590673442606,84.47168698595127,5.6158118367716146,203.012448502678,coffee
28.487646953662942,54.39856457449005,6.99216646601191,101.24477913488523,maize
23.38632201766387,89.23788004243467,6.958557957678146,226.03803552800323,rice
29.006815858331315,76.70277463419336,6.3329355050088,214.91838656986465,rice
28.162501060377288,57.610468870801085,6.28667213556871,94.73890976784553,maize
27.987480806713734,75.02464831113325,6.408794174228521,239.4303314358819,rice
29.117164342621905,51.573659725505735,7.302368396926901,104.4514333017124,pulses
20.65439998539051,60.35191409019099,6.567462725669217,113.18400082081136,wheat
25.53336753285023,85.18805040509531,5.946799776319384,166.02494821884665,coffee
22.714163573048094,89.43657172446265,6.885032486723313,233.32854803227312,rice
23.409452258292575,77.63236807274808,6.244633323782234,219.6643253603445,rice
20.88383994445238,62.9663964257037,6.838760447071909,101.00359965990543,barley
22.5343655603154,76.78336634568126,6.320010311683949,242.70614188348821,rice
30.15205031489482,46.82830384440987,5.915606449662645,87.59293056066684,cotton
25.811684771216328,60.73374886691824,7.392557678458898,84.84657618532827,pulses
24.454567777728762,65.21591346102147,6.633915809350152,134.06444497930676,wheat
30.64809892362863,93.08038059202943,6.358761985858322,244.89552835452326,sugarcane
26.552877110865996,86.62066081293521,6.072882083756905,221.30615656112766,rice
29.447419952951535,62.360367587158585,7.189401144524659,64.89848779152572,pulses
29.168240587075843,56.70149186443457,7.430251825002288,94.35828826667111,pulses
31.27854047850076,86.7674587012693,7.026054412226833,276.495823384385,sugarcane
24.733572018890605,66.53616133284117,7.0082304953269565,130.85440788883852,wheat
26.66694866358919,61.14995483518018,7.493104814490269,74.21346951019578,pulses
26.722493297744336,87.9438259285893,6.4549960349638305,265.2871271553706,sugarcane
29.821811063564116,81.57673082277525,6.885361963311555,220.26649319830483,rice
24.519361232938632,54.726626187955134,6.173028337906029,68.4414247441503,pulses
21.483324956375252,57.13319152919248,6.982735876233853,102.39048932680204,barley
22.633892733180577,70.3652053218655,5.682497536363481,194.51160466039946,coffee
23.978840133299556,64.38744095225756,6.844545065971934,105.17584395653267,wheat
18.011769048081817,75.416048388476,5.061241450557763,223.47329306513808,tea
20.163407572394185,82.84510651263773,5.3057774920510825,205.2626461862331,tea
24.23680505209607,72.47001668404012,6.134306285098873,139.10550765869357,wheat
22.859731026074634,50.52470562311393,7.137985569297294,110.17900859794267,barley
21.077412453069304,71.93668399347767,6.096626219953234,100.40515556597164,wheat
32.96747180361135,89.7517478515632,6.583522200162111,220.55652242099487,sugarcane
31.59891144518047,65.60074965047531,6.59111515726923,93.33853432441006,maize
23.507937096972128,88.48631567660703,4.902478186191113,222.86797296426732,tea
25.29827994988584,71.02148164540243,6.12588139414242,225.42653770345896,coffee
28.91542156139273,54.315811135397055,6.145236508836901,87.76014802841453,maize
24.892288936658534,87.71293919808599,6.408352165727097,225.37136191467005,rice
27.75729025120592,79.43316787456493,6.132361616651331,239.4822732621151,rice
27.433749832136915,83.97233842578552,6.560067100913415,219.12869570818262,rice
20.765919883321637,58.26465211027108,6.755328744151075,122.67594294064324,barley
31.569338946445765,61.136562257555674,6.422913450307128,90.8536422815042,maize
26.722917776430556,84.06227542279306,5.909994908496307,182.05597518571844,coffee
19.50235494680176,64.56660201126193,6.921780258165388,126.04196110583689,barley
36.01497481801126,51.676281960223406,6.957708525996744,65.85615649231319,cotton
31.81857610586301,81.44985530901042,6.489434068434293,293.9529763393084,sugarcane
29.03207491444949,63.97033064627112,6.787562348710847,89.42942269234871,pulses
22.675144499285906,80.5646929262936,6.960517255098279,188.83761494255765,rice
26.836136627095186,55.199254979632755,7.046824688274983,78.08856960987652,pulses
26.52421059455059,71.46995011675142,6.325145234044381,236.93628770065357,coffee
25.118548189344224,84.66218034929751,6.511187418471144,248.63377574864754,rice
28.369675172310487,53.80568415019694,7.303271030475857,70.72587330728821,pulses
28.21724594431487,51.38668316879544,6.6473662991530515,100.26122249572282,pulses
26.35446617916824,63.57066797648126,5.8821108386334116,109.89176292342009,maize
37.82166473632819,50.414202535657395,6.252963442858976,60.69627865582069,cotton
24.8465618279493,73.12451039031242,7.408976238444403,140.21122541529553,wheat
34.55941976659772,46.29081347712614,6.561807408952287,92.95725015378477,millet
25.824204138447953,85.99973763682708,6.547041975214676,235.8130577193082,rice
33.56322358850012,50.71661214903345,6.933997049302357,59.52605580147138,cotton
22.44747651990466,67.96669539229052,7.003943186047728,123.29352952912059,wheat
29.74524780450849,91.93246301882132,7.050702954961574,298.3555895649004,sugarcane
30.951837126429222,52.725089058961345,6.524341923709137,112.62550201006195,maize
25.739558354729326,59.917913141534825,6.3594411127099155,68.75761339961238,pulses
25.46255965578097,88.17773984091178,5.902162380039906,206.6929953671544,coffee
30.370618922066935,91.32913563103855,6.366141719530881,202.18394950162826,sugarcane
26.777524032444347,64.25294208948651,6.862532928056605,62.82611382389747,pulses
28.531457718824186,84.00933877313545,6.0377155528367235,272.3670096766596,sugarcane
20.739124335298968,61.75069734430418,7.239273981798016,102.71885809610313,wheat
20.82892219588019,87.00229882473302,5.733563158443362,166.4380122656966,coffee
24.73137687952862,83.96114195666925,5.808820070013149,212.40192809973416,tea
26.636209524339847,82.59871165199647,6.96823022757643,199.67830093139895,rice
21.674088529644806,74.77978683738885,7.326365550493555,125.65235066068894,wheat
22.337541253797205,78.62911125628472,6.988602867147167,227.3461890119146,rice
27.1339074281495,86.92385951300278,6.389370712200344,185.51982090568532,coffee
32.73284903559806,92.1850310628311,6.945712305152754,285.6261869660801,sugarcane
36.643290794341276,59.42106393721353,6.797364468331625,76.52181967872293,cotton
20.09714394926437,64.54038680866654,6.659222812406831,146.8345038043091,wheat
27.11171772831967,75.9370605397552,5.658414613720055,151.4018934798588,coffee
27.760937447061465,82.27489293505225,6.803277364676269,221.87109156471394,rice
20.059008475439356,70.62705981944102,6.825412984278158,128.03332541404424,wheat
29.174840049858275,57.21562444177793,6.534063713000858,112.29951698576244,maize
30.988597971062426,48.80224429572497,5.829274675333497,83.14952306329937,millet
31.921140651538114,41.681386253587846,6.383264097418935,71.53402710663813,cotton
35.390237614522974,49.67581233571947,6.565851904124389,90.87461298687185,millet
29.286501901734432,65.2859902600846,6.193899464378896,96.50611405425255,maize
29.1206178318538,48.36035582833445,6.578114258673578,77.92667675760649,millet
28.618612892828747,84.44648935991636,6.480892957263862,244.3798167110383,sugarcane
34.555153485892994,53.67688408612078,6.411537478642591,77.9995175004936,millet
36.81744762714987,49.077629409829996,5.669944332919339,76.51602005462209,cotton
24.198169272643483,84.4567559538353,5.804158691800074,223.79432690950574,tea
28.155963861847532,53.90331473095328,5.858609313165583,104.90462700442623,maize
30.961250044132257,41.119880195678704,6.57515503013373,98.4992798643145,cotton
24.164276545806366,72.44374009384018,6.475358153763877,180.81907825751443,coffee
22.306559028446294,80.32258758774256,5.7206244149485865,184.51811485023885,tea
26.514457144847274,67.75459693390894,5.886590203743031,98.80691975226298,maize
23.665840457503844,86.61614516299502,6.0733166123250175,214.11931873795817,coffee
33.625119472858245,51.90426628216896,5.979060645382662,63.40740925013626,millet
36.15556978228251,49.21046493513611,6.427686265221388,76.74183349625422,cotton
26.72349518023276,77.38239675703082,6.589709542468576,221.1699532932863,rice
31.95313792949461,42.36112319226196,6.84104840386155,77.31907637189116,millet
24.66508792382858,51.324488638435845,6.747852131124487,84.19502513589407,pulses
24.766099539456036,86.86075877054773,5.4968321461726966,206.21126013889452,tea
31.81125611978159,49.40906158511079,6.378184026146858,93.08339686662427,millet
28.196648763019905,62.79206072207817,6.024083624687456,95.64108689079687,maize
28.698419716316284,67.22570682061848,6.6909547291193645,86.91338278755481,maize
23.999655923501567,76.61574266575177,4.854174263942986,218.98431737712613,tea
26.895148734716923,74.88238677008239,6.161610883677593,213.87565474559838,coffee
23.701282897351177,81.51249412779983,6.439743637495451,204.3444496200605,coffee
24.81742792177482,88.32184274076012,6.1344173975633725,212.0813054759928,rice
25.018708799460757,56.11917650516719,7.405225065343564,101.6685598027086,pulses
20.45327544598882,83.83212385606677,5.39869589115646,227.14148740260026,tea
32.059002433013944,53.37610951302871,5.990151636376362,76.07823644559411,cotton
21.360411253844628,59.21166133590147,7.601617131477901,96.50569405932022,barley
23.77403479774905,67.66614754064483,6.597812769747569,136.56067517870738,wheat
31.185989462433653,86.62226110275678,6.693238467730013,261.61657404951495,sugarcane
30.57655067769293,67.2670027135553,6.020498088403476,81.05875904633675,maize
26.53653392626191,68.9567232952789,6.959177452899952,99.84653791880461,maize
23.77406466089769,56.37128804213476,6.537616853881972,95.65527571886079,barley
26.66918973681644,83.00589413955215,6.186304079770894,151.24109992799077,coffee
24.89169571493893,88.37695070347412,4.530895150965753,232.8512312314063,tea
21.766521713783025,75.41331556175912,5.911310403610168,213.91645534144882,tea
27.9550145422673,61.365988998623315,6.876614345398505,105.14412361041798,pulses
34.11238171142783,51.90589577762674,6.044414994617283,95.61168936672283,millet
33.09499219869886,53.308515185600804,6.715924697323682,93.57888488970352,millet
31.640140768343592,67.10253842716044,6.177513455404289,100.6053721010473,maize
33.77147599174941,52.05974659931549,5.908832518382066,76.10875264015206,cotton
36.87897657563077,58.446673008577946,5.8838130093738314,86.73504524464919,cotton
19.225056341359224,76.23694863624564,4.714463359167069,202.1685364476845,tea
29.99112842174049,67.38455125894232,6.901804696678955,106.66702556095825,maize
32.78134134141913,47.75183974508937,6.70474105699985,55.759381476470686,cotton
21.31421959296719,87.67893816567593,4.881000729900142,235.86446076579324,tea
22.470126536464782,67.06319337023643,6.058813850698646,139.2950067895857,wheat
25.608016968210094,83.23009922377284,5.463596642289936,205.38853260667847,tea
23.31481362980647,87.83682961357658,6.363590281129383,230.06692172631224,rice
23.816435411927536,58.10422995941465,7.4911357769278535,111.80774286577858,barley
20.55988625189667,56.17373456040487,7.418088691431551,108.87015387720658,barley
22.0944641307302,61.04206793412243,6.962098209408554,131.11549127494214,wheat
20.40820659286094,75.68672658666499,5.772654215179374,223.24584867298444,coffee
26.287705424168998,83.37178806429627,6.735742936540803,204.60877667614028,sugarcane
25.08961929854293,88.06819521844989,6.85823825283617,232.6237156488958,sugarcane
25.7388285121404,91.17554228776832,6.024057738243072,234.10947029869374,sugarcane
25.8029101849505,82.42948921925867,6.978918018297919,180.07510244241558,rice
31.953691278203785,51.797081078068786,6.603107612255428,109.83924578977556,maize
24.46857921671655,53.9360538197778,7.14093958761357,76.89471576591325,pulses
31.969186238077462,54.7266985405108,6.151309713360091,94.80377944056661,maize
21.010834013380837,66.82796183147711,7.337709204806266,130.48837146454682,wheat
31.000813074151093,42.989571346235294,6.438947318779762,87.17616720980922,millet
26.166297020945795,78.01248992704876,6.491574946443165,152.78799880089196,coffee
27.31092120496778,59.467864562229174,6.597356962282704,82.6300481945662,maize
37.70863923226229,56.94562647410389,6.367610157463163,83.15666083199937,cotton
26.501185831314096,83.76760497652049,6.149720047922562,188.03995289794253,rice
25.702672850809225,57.339726077418135,6.982409853192017,114.09278779770881,maize
25.790313150398937,67.35677585042095,6.979655791165504,98.3900408279887,maize
30.838927639374496,89.60145921096539,6.900289577327569,234.01949218326914,sugarcane
24.67610309763633,87.43157979650162,5.1234179129853965,198.94152208301966,tea
26.914248304912462,80.87913140991678,6.294302917178051,187.1968266387532,rice
28.20395959583638,41.182301823928434,6.74333038675335,89.348760641107,millet
29.476417531416118,63.519850792474685,6.187898161140588,109.15226873664463,pulses
23.29640144433088,64.52671478733157,6.575887229454704,126.81596993390295,barley
30.812683676773457,64.58186035211477,6.8359447792011725,95.93166593188357,maize
20.21827249513023,65.64976377034841,7.147198897345846,146.73109482027328,wheat
23.178526931643063,58.76894591301791,6.442617912127243,108.15876091154995,barley
20.897028864873672,81.58861738947745,5.628894898676236,219.31347880626956,tea
29.05076684933343,50.072752009418345,6.601546851323492,74.51249883385793,pulses
18.93431793474236,59.7552955278275,7.107112297978442,115.61953134387115,barley
29.686917387542536,69.53968134329351,6.875854973803524,111.35278655728726,maize
22.80761474795233,89.64644329711027,4.599473231617601,232.2439494268034,tea
22.867537708769444,65.12286295895875,6.541055007776166,140.970668624947,wheat
21.91100497479854,61.082412980154345,7.292604674640227,129.76948683554312,wheat
33.33836605596531,86.62533956879432,6.817359818928338,244.18335093350234,sugarcane
21.79937802542187,85.86055407003518,5.977256584590525,248.86953431010082,tea
30.793045882698017,52.10004469591615,6.421636285510864,94.866329270503,cotton
25.359184680993348,51.088837475111596,6.0161404140237735,105.99263922185688,pulses
25.996853914742484,79.34711273483332,6.342331310297087,233.77341607483874,coffee
20.380443522599826,76.25118661289072,6.3181663538216455,181.62124349467334,coffee
27.27330969546008,88.03301807281656,6.226598285491312,219.03676165279575,coffee
19.13356849210416,63.619079119670666,6.81467866853893,117.69433253975248,barley
29.508602091001073,53.68888749594418,6.089543949037779,83.3271357654169,pulses
19.60040336309573,84.93674808450697,4.510379479974128,242.53811474432513,tea
22.722161248191796,63.73579888467749,7.152645429230338,142.7798702235217,wheat
29.530372518860148,50.83405367560819,6.926576218878045,90.93175148081765,maize
24.698205524292092,82.03328891219451,6.816445438477859,187.4554538569205,rice
21.31678922661984,56.785105025069,6.770045992979386,109.4117115268948,barley
20.141557570933113,88.00991344504784,6.053860047905386,247.00944715163308,coffee
29.15218990525578,53.36052192534667,6.63463144762945,95.78603222941061,millet
29.29182184697642,40.23334689210673,6.866307910040885,72.61830931636803,millet
36.733751311936416,50.150698296577986,6.729209072839795,92.12535293242959,cotton
24.417980570965696,61.26156869271096,6.547659140714382,147.67820650067904,wheat
27.957152562377324,82.22695795584607,5.880243879983711,247.85300043183793,coffee
25.604546433741028,51.44567479678163,6.897287295754609,80.8101544016395,pulses
25.910361864236496,59.31523978310537,6.34640274837201,91.54192698197332,maize
32.50422802466444,50.44880746916133,5.99565175007712,67.56848388900266,millet
23.334875512252655,50.62965083762206,7.061782731794324,122.39429122956037,barley
30.09336084322973,84.375102439426,6.112948758382958,262.3068410453068,sugarcane
33.08675344515832,42.585041118388034,6.68923261491797,76.38129043791847,millet
28.677832995908943,59.73404668173711,6.3579709915704585,61.068443413559415,pulses
22.439122031610346,63.5434940802886,6.230468490802949,119.34762211462707,barley
27.905950032684345,61.25218870257302,6.472273289537582,99.6057663996329,maize
22.87176003299777,69.43604056164584,6.431226706759437,117.23544805647302,wheat
23.30866492042319,74.65294601729065,6.2750732698545395,156.31601403940613,coffee
29.41804000451292,48.640663291576374,6.263063231753185,76.79726198002194,millet
27.34949827276799,59.41809848425261,6.053691716296722,96.22704356769773,pulses
24.57147520992337,77.42411804586867,6.181160802339506,205.23342926896856,rice
29.121473253612766,61.980073683761105,5.909700128983345,90.32071325275173,maize
35.907023464693665,42.9617215137942,5.9823302275761465,98.59438703098493,cotton
20.81299402113936,59.532480022346824,6.395708414895293,104.85344477577667,barley
20.583816589414596,81.53954924882758,5.655391991098215,218.9779217987906,tea
33.16142801302811,48.94370895080967,5.792238733295446,68.74922220048526,cotton
18.03171709754381,80.69979298573641,5.7197608752823434,183.80256135905202,tea
23.95911409681149,87.92670789530379,6.8553310292669964,238.75784386684836,rice
27.026703577418143,52.186636600264094,6.331887056402551,62.224904202529174,pulses
